Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3621398,0.16,0.08,-9.26
3621410,0.39,-0.04,-9.45
3621422,0.47,0.16,-10.36
3621434,0.20,0.16,-10.98
3621446,0.39,-0.08,-8.16
3621458,0.12,0.00,-10.43
3621470,0.20,0.00,-9.06
3621482,0.24,-0.04,-9.96
3621494,0.08,0.04,-9.53
3621506,0.16,0.00,-9.61
3621518,0.16,0.04,-9.30
3621530,0.27,-0.04,-9.89
3621542,0.16,0.00,-9.45
3621554,0.20,0.04,-9.45
3621566,0.16,0.00,-9.41
3621578,0.12,0.00,-9.61
3621590,0.20,-0.04,-9.65
3621602,0.16,0.00,-9.57
3621614,0.20,0.00,-9.38
3621626,0.24,0.00,-9.57
3621638,0.16,0.04,-9.69
3621650,0.20,0.00,-9.45
3621662,0.16,0.00,-9.45
3621674,0.20,0.04,-9.53
3621686,0.20,0.00,-9.57
3621698,0.20,0.00,-9.49
3621710,0.16,0.00,-9.53
3621722,0.20,0.04,-9.57
3621734,0.16,0.00,-9.49
3621746,0.20,0.00,-9.53
3621758,0.16,0.00,-9.53
3621770,0.20,0.00,-9.53
3621782,0.20,0.00,-9.49
3621794,0.20,0.04,-9.53
3621806,0.16,0.00,-9.57
3621818,0.16,0.00,-9.49
3621830,0.20,0.00,-9.49
3621842,0.20,0.00,-9.57
3621854,0.20,-0.04,-9.57
3621866,0.16,0.04,-9.53
3621878,0.16,0.00,-9.45
3621890,0.20,0.04,-9.53
3621902,0.20,0.04,-9.57
3621914,0.20,0.00,-9.53
3621926,0.16,0.00,-9.53
3621938,0.16,0.04,-9.53
3621950,0.20,0.00,-9.53
3621962,0.20,0.00,-9.53
3621974,0.24,0.00,-9.57
3621986,0.20,0.04,-9.57
3621998,0.12,0.00,-9.53
3622010,0.16,0.04,-9.57
3622022,0.12,0.04,-9.57
3622034,0.20,0.04,-9.53
3622046,0.20,0.04,-9.61
3622058,0.16,0.04,-9.57
3622070,0.16,0.04,-9.57
3622082,0.16,0.00,-9.49
3622094,0.24,0.00,-9.53
3622106,0.20,0.04,-9.57
3622118,0.20,0.00,-9.53
3622130,0.20,0.00,-9.57
3622142,0.20,0.00,-9.49
3622154,0.16,0.00,-9.53
3622166,0.20,0.04,-9.57
3622178,0.16,0.04,-9.57
3622190,0.16,0.00,-9.57
3622202,0.20,0.00,-9.57
3622214,-0.27,-0.16,-7.30
3622226,0.08,-0.20,-12.08
3622238,-0.12,-0.04,-11.77
3622250,0.20,-0.04,-7.57
3622262,0.16,-0.20,-10.71
3622274,0.08,0.12,-8.67
3622286,0.35,-0.20,-9.89
3622298,0.20,0.04,-9.10
3622310,0.24,-0.08,-9.96
3622322,0.04,0.08,-8.98
3622334,0.31,-0.08,-9.89
3622346,0.20,0.00,-9.45
3622358,0.12,0.04,-9.45
3622370,0.24,-0.04,-9.49
3622382,0.12,0.04,-9.49
3622394,0.20,0.00,-9.65
3622406,0.20,0.00,-9.61
3622418,0.24,0.04,-9.41
3622430,0.16,0.00,-9.49
3622442,0.20,0.00,-9.69
3622454,0.16,0.00,-9.57
3622466,0.20,0.00,-9.38
3622478,0.24,0.04,-9.53
3622490,0.20,0.00,-9.57
3622502,0.16,0.00,-9.49
3622514,0.24,0.00,-9.53
3622526,0.16,0.00,-9.53
3622538,0.20,0.00,-9.53
3622550,0.20,0.00,-9.57
3622562,0.16,0.04,-9.57
3622574,0.16,0.04,-9.53
3622586,0.20,0.04,-9.49
3622598,0.16,0.04,-9.57
3622610,0.20,-0.04,-9.57
3622622,0.16,0.04,-9.49
3622634,0.16,0.00,-9.49
3622646,0.16,0.00,-9.53
3622658,0.20,0.00,-9.57
3622670,0.16,0.00,-9.53
3622682,0.20,0.00,-9.45
3622694,0.16,0.04,-9.53
3622706,0.16,0.04,-9.61
3622718,0.16,0.04,-9.53
3622730,0.20,0.00,-9.49
3622742,0.16,0.04,-9.53
3622754,0.20,0.00,-9.57
3622766,0.20,0.00,-9.57
3622778,0.20,0.00,-9.53
3622790,0.20,0.00,-9.53
3622802,0.12,0.00,-9.57
3622814,0.16,0.00,-9.53
3622826,0.16,0.04,-9.57
3622838,0.20,0.04,-9.53
3622850,0.16,0.00,-9.53
3622862,0.24,0.00,-9.57
3622874,0.20,0.00,-9.49
3622886,0.16,0.00,-9.53
3622898,0.20,0.04,-9.57
3622910,0.16,0.00,-9.57
3622922,0.20,0.00,-9.53
3622934,0.20,0.00,-9.53
3622946,0.16,0.04,-9.53
3622958,0.20,0.04,-9.61
3622970,0.20,0.04,-9.53
3622982,0.20,0.00,-9.57
3622994,0.20,0.00,-9.49
3623006,1.22,0.75,-2.63
3623018,-2.71,-0.31,-24.60
3623030,2.39,3.41,-27.89
3623042,1.37,2.08,-1.41
3623054,-0.55,0.82,-11.18
3623066,-0.20,-2.16,-9.85
3623078,0.43,0.04,-11.73
3623090,0.12,0.00,-10.83
3623102,0.47,0.27,-8.87
3623114,-0.16,-0.12,-8.28
3623126,0.04,0.20,-8.94
3623138,0.51,-0.35,-9.77
3623150,0.20,-0.04,-10.87
3623162,0.16,0.04,-9.34
3623174,0.12,0.24,-8.63
3623186,0.27,0.08,-9.57
3623198,0.24,-0.08,-10.16
3623210,0.24,-0.08,-9.61
3623222,0.20,0.00,-8.98
3623234,0.20,-0.04,-9.34
3623246,0.20,0.00,-9.73
3623258,0.27,-0.04,-9.85
3623270,0.20,0.04,-9.49
3623282,0.16,0.08,-9.38
3623294,0.12,0.08,-9.53
3623306,0.27,0.04,-9.77
3623318,0.16,0.00,-9.65
3623330,0.16,0.00,-9.49
3623342,0.24,-0.04,-9.34
3623354,0.16,-0.04,-9.53
3623366,0.20,-0.04,-9.65
3623378,0.16,0.00,-9.73
3623390,0.24,-0.04,-9.49
3623402,0.16,-0.04,-9.49
3623414,0.20,0.04,-9.65
3623426,0.20,0.04,-9.65
3623438,0.20,0.08,-9.53
3623450,0.20,0.08,-9.45
3623462,0.24,0.00,-9.61
3623474,0.20,-0.04,-9.61
3623486,0.20,-0.04,-9.57
3623498,0.24,-0.04,-9.53
3623510,0.20,-0.04,-9.57
3623522,0.20,0.00,-9.49
3623534,0.16,0.04,-9.61
3623546,0.20,0.00,-9.49
3623558,0.16,0.04,-9.53
3623570,0.16,0.04,-9.49
3623582,0.16,0.04,-9.61
3623594,0.20,-0.04,-9.57
3623606,0.20,-0.04,-9.57
3623618,0.16,0.00,-9.49
3623630,0.24,0.00,-9.49
3623642,0.20,0.00,-9.61
3623654,0.20,0.04,-9.57
3623666,0.16,0.00,-9.49
3623678,0.20,0.04,-9.57
3623690,0.20,0.00,-9.57
3623702,0.20,0.04,-9.53
3623714,0.16,0.04,-9.53
3623726,0.20,0.00,-9.57
3623738,0.20,-0.04,-9.49
3623750,0.24,0.00,-9.53
3623762,0.20,-0.04,-9.53
3623774,0.20,0.00,-9.57
3623786,0.24,0.00,-9.57
3623798,0.20,0.00,-9.57
3623810,0.24,0.04,-9.49
3623822,0.20,0.00,-9.53
3623834,0.20,0.04,-9.57
3623846,0.16,0.00,-9.53
3623858,0.16,0.00,-9.53
3623870,0.16,0.00,-9.49
3623882,0.16,0.00,-9.53
3623894,0.20,0.00,-9.53
3623906,0.12,0.04,-9.53
3623918,0.16,0.04,-9.61
3623930,0.20,0.00,-9.57
3623942,0.16,0.00,-9.57
3623954,0.16,0.00,-9.53
3623966,0.20,0.00,-9.53
3623978,0.16,0.04,-9.61
3623990,0.16,0.00,-9.53
3624002,0.20,0.00,-9.61
3624014,0.20,-0.04,-9.53
3624026,0.16,0.00,-9.53
3624038,0.20,0.00,-9.57
3624050,0.20,0.00,-9.49
3624062,0.20,0.00,-9.57
3624074,0.20,0.00,-9.49
3624086,0.20,0.00,-9.49
3624098,0.20,0.00,-9.53
3624110,0.20,0.00,-9.57
3624122,0.16,-0.04,-9.61
3624134,0.20,0.00,-9.53
3624146,0.12,0.00,-9.57
3624158,0.20,0.04,-9.57
3624170,0.20,0.00,-9.53
3624182,0.16,0.04,-9.49
3624194,0.20,0.00,-9.53
3624206,0.16,0.00,-9.57
3624218,0.24,0.00,-9.57
3624230,0.16,0.00,-9.53
3624242,0.16,0.00,-9.53
3624254,0.20,0.00,-9.53
3624266,0.27,-0.04,-9.53
3624278,0.24,0.00,-9.57
3624290,0.16,0.00,-9.57
3624302,0.16,0.04,-9.57
3624314,0.20,0.00,-9.49
3624326,0.20,0.00,-9.53
3624338,0.20,0.00,-9.53
3624350,0.20,0.00,-9.53
3624362,0.20,0.00,-9.53
3624374,0.20,0.04,-9.57
3624386,0.20,0.04,-9.57
3624398,0.16,0.00,-9.53
3624410,0.20,0.00,-9.49
3624422,0.20,0.00,-9.53
3624434,0.20,0.00,-9.49
3624446,0.20,0.04,-9.57
3624458,0.20,0.00,-9.61
3624470,0.16,0.00,-9.53
3624482,0.20,0.00,-9.53
3624494,0.20,-0.04,-9.53
3624506,0.24,0.00,-9.57
3624518,0.20,0.00,-9.53
3624530,0.20,0.04,-9.57
3624542,0.12,0.00,-9.53
3624554,0.20,0.00,-9.53
3624566,0.20,0.00,-9.57
3624578,0.16,0.00,-9.57
3624590,0.16,0.00,-9.49
3624602,0.20,0.00,-9.53
3624614,0.20,0.04,-9.53
3624626,0.24,0.04,-9.49
3624638,0.16,0.04,-9.57
3624650,0.20,0.00,-9.45
3624662,0.20,0.00,-9.53
3624674,0.20,0.04,-9.53
3624686,0.20,0.00,-9.49
3624698,0.12,0.20,-8.75
3624710,0.24,0.12,-9.85
3624722,0.43,0.39,-9.14
3624734,0.35,0.08,-9.10
3624746,0.16,0.08,-10.12
3624758,0.12,0.04,-9.89
3624770,0.20,0.00,-9.45
3624782,0.16,0.00,-9.73
3624794,0.20,0.00,-9.45
3624806,0.24,0.00,-9.61
3624818,0.24,0.00,-9.49
3624830,0.27,0.00,-9.73
3624842,0.16,0.00,-9.45
3624854,0.16,0.04,-9.61
3624866,0.24,0.04,-9.49
3624878,0.16,0.00,-9.57
3624890,0.20,0.00,-9.65
3624902,0.20,0.00,-9.61
3624914,0.20,0.00,-9.49
3624926,0.20,-0.04,-9.45
3624938,0.20,0.00,-9.61
3624950,0.16,0.00,-9.49
3624962,0.20,-0.04,-9.45
3624974,0.20,0.04,-9.57
3624986,0.20,0.00,-9.57
3624998,0.20,0.04,-9.53
3625010,0.16,0.00,-9.49
3625022,0.16,0.00,-9.53
3625034,0.20,0.00,-9.53
3625046,0.24,-0.04,-9.49
3625058,0.20,0.00,-9.57
3625070,0.24,0.00,-9.61
3625082,0.16,0.00,-9.45
3625094,0.20,0.00,-9.49
3625106,0.20,0.00,-9.53
3625118,0.24,0.00,-9.53
3625130,0.20,0.04,-9.53
3625142,0.24,0.00,-9.53
3625154,0.20,0.04,-9.61
3625166,0.20,0.00,-9.57
3625178,0.20,0.00,-9.45
3625190,0.16,0.00,-9.53
3625202,0.16,0.04,-9.57
3625214,0.20,0.04,-9.53
3625226,0.20,0.04,-9.53
3625238,0.20,0.04,-9.57
3625250,0.20,0.00,-9.57
3625262,0.20,0.00,-9.57
3625274,0.20,0.04,-9.57
3625286,0.20,0.00,-9.57
3625298,0.24,0.00,-9.53
3625310,0.20,0.00,-9.53
3625322,0.16,0.00,-9.57
3625334,0.20,-0.04,-9.53
3625346,0.20,0.00,-9.53
3625358,0.20,0.00,-9.53
3625370,0.20,0.00,-9.57
3625382,0.16,0.00,-9.49
3625394,0.20,0.00,-9.53
3625406,0.20,0.00,-9.57
3625418,0.16,0.00,-9.57
3625430,0.24,0.00,-9.53
3625442,0.16,-0.24,-9.57
3625454,0.20,-0.31,-11.14
3625466,0.20,-0.12,-9.22
3625478,0.16,-0.04,-9.61
3625490,0.12,0.08,-9.14
3625502,0.20,0.04,-9.92
3625514,0.24,-0.04,-9.38
3625526,0.16,0.04,-9.81
3625538,0.20,0.00,-9.38
3625550,0.16,0.00,-9.30
3625562,0.20,0.00,-9.69
3625574,0.20,0.00,-9.61
3625586,0.16,0.00,-9.53
3625598,0.24,0.04,-9.61
3625610,0.20,0.00,-9.57
3625622,0.16,0.04,-9.61
3625634,0.20,0.00,-9.65
3625646,0.20,0.00,-9.53
3625658,0.20,0.00,-9.45
3625670,0.20,0.00,-9.49
3625682,0.20,0.00,-9.61
3625694,0.20,0.00,-9.45
3625706,0.20,-0.04,-9.45
3625718,0.16,0.00,-9.53
3625730,0.16,0.00,-9.61
3625742,0.16,0.00,-9.57
3625754,0.20,0.00,-9.49
3625766,0.20,0.04,-9.53
3625778,0.16,0.04,-9.49
3625790,0.16,0.00,-9.57
3625802,0.16,0.00,-9.57
3625814,0.20,0.00,-9.57
3625826,0.20,0.00,-9.53
3625838,0.16,0.00,-9.53
3625850,0.24,0.00,-9.57
3625862,0.24,0.00,-9.53
3625874,0.16,0.00,-9.53
3625886,0.16,0.00,-9.57
3625898,0.16,0.04,-9.61
3625910,0.16,0.00,-9.57
3625922,0.24,0.04,-9.53
3625934,0.16,0.00,-9.53
3625946,0.20,0.00,-9.53
3625958,0.20,0.00,-9.53
3625970,0.20,0.00,-9.49
3625982,0.20,0.00,-9.53
3625994,0.16,0.00,-9.49
3626006,0.20,0.00,-9.57
3626018,0.16,0.00,-9.57
3626030,0.20,0.04,-9.57
3626042,0.20,0.04,-9.57
3626054,0.20,0.00,-9.53
3626066,0.20,0.00,-9.57
3626078,0.24,-0.04,-9.53
3626090,0.20,0.00,-9.49
3626102,0.16,0.00,-9.53
3626114,0.16,0.04,-9.57
3626126,0.16,0.00,-9.53
3626138,0.16,0.00,-9.57
3626150,0.16,0.04,-9.57
3626162,0.12,0.31,-6.67
3626174,0.08,-0.16,-8.71
3626186,0.04,-0.27,-9.18
3626198,0.04,0.04,-9.53
3626210,0.20,-0.20,-8.67
3626222,0.12,0.04,-10.08
3626234,0.12,-0.04,-10.00
3626246,0.20,0.00,-9.10
3626258,0.20,0.00,-9.81
3626270,0.08,0.00,-9.22
3626282,0.27,-0.04,-9.65
3626294,0.12,0.00,-9.49
3626306,0.16,0.04,-9.61
3626318,0.20,0.00,-9.38
3626330,0.20,0.04,-9.57
3626342,0.16,-0.04,-9.57
3626354,0.20,0.00,-9.45
3626366,0.20,0.00,-9.45
3626378,0.16,0.00,-9.41
3626390,0.20,0.00,-9.61
3626402,0.24,0.00,-9.61
3626414,0.16,0.04,-9.49
3626426,0.20,0.00,-9.53
3626438,0.20,0.04,-9.57
3626450,0.20,0.00,-9.61
3626462,0.20,0.00,-9.57
3626474,0.24,0.00,-9.53
3626486,0.12,0.00,-9.49
3626498,0.20,-0.04,-9.53
3626510,0.20,0.00,-9.53
3626522,0.16,0.04,-9.57
3626534,0.16,0.04,-9.45
3626546,0.16,0.04,-9.53
3626558,0.20,0.00,-9.57
3626570,0.20,0.00,-9.57
3626582,0.20,0.00,-9.49
3626594,0.20,0.00,-9.57
3626606,0.20,0.00,-9.57
3626618,0.20,0.00,-9.57
3626630,0.20,-0.04,-9.53
3626642,0.16,0.00,-9.53
3626654,0.20,0.00,-9.49
3626666,0.20,0.00,-9.49
3626678,0.16,0.00,-9.57
3626690,0.16,0.04,-9.53
3626702,0.16,0.00,-9.57
3626714,0.20,0.00,-9.53
3626726,0.20,0.00,-9.53
3626738,0.20,0.00,-9.49
3626750,0.24,0.00,-9.53
3626762,0.16,0.04,-9.49
3626774,0.16,0.00,-9.49
3626786,0.20,0.00,-9.57
3626798,0.20,0.00,-9.53
3626810,0.20,0.00,-9.53
3626822,0.20,0.00,-9.53
3626834,0.20,0.00,-9.57
3626846,0.16,0.00,-9.53
3626858,0.20,0.00,-9.49
3626870,0.16,0.00,-9.49
3626882,0.27,-0.27,-10.75
3626894,0.35,-0.16,-10.47
3626906,0.31,-0.04,-9.73
3626918,0.24,0.08,-10.00
3626930,0.31,0.00,-9.34
3626942,0.20,0.00,-9.92
3626954,0.20,0.00,-9.49
3626966,0.20,-0.04,-9.45
3626978,0.16,0.00,-9.65
3626990,0.16,0.00,-9.45
3627002,0.27,0.00,-9.61
3627014,0.16,0.00,-9.53
3627026,0.20,0.00,-9.53
3627038,0.12,0.04,-9.45
3627050,0.16,0.00,-9.53
3627062,0.16,0.04,-9.53
3627074,0.16,-0.04,-9.65
3627086,0.20,0.00,-9.45
3627098,0.16,-0.04,-9.49
3627110,0.20,0.00,-9.57
3627122,0.16,0.00,-9.61
3627134,0.24,0.00,-9.49
3627146,0.20,0.04,-9.53
3627158,0.20,0.04,-9.53
3627170,0.20,0.00,-9.53
3627182,0.20,0.04,-9.53
3627194,0.20,0.00,-9.49
3627206,0.20,0.04,-9.53
3627218,0.20,0.00,-9.53
3627230,0.20,0.00,-9.49
3627242,0.16,0.00,-9.53
3627254,0.20,0.04,-9.57
3627266,0.20,0.04,-9.45
3627278,0.20,0.00,-9.57
3627290,0.20,0.04,-9.57
3627302,0.16,0.00,-9.57
3627314,0.20,0.04,-9.53
3627326,0.16,0.04,-9.57
3627338,0.24,0.00,-9.53
3627350,0.20,-0.04,-9.53
3627362,0.20,0.00,-9.57
3627374,0.20,0.00,-9.57
3627386,0.24,0.00,-9.57
3627398,0.20,0.00,-9.57
3627410,0.16,0.00,-9.53
3627422,0.16,-0.04,-9.49
3627434,0.24,0.00,-9.53
3627446,0.24,0.04,-9.53
3627458,0.24,0.04,-9.49
3627470,0.20,0.00,-9.61
3627482,0.24,0.00,-9.53
3627494,0.20,0.00,-9.57
3627506,0.24,0.00,-9.57
3627518,0.20,0.00,-9.53
3627530,0.20,0.00,-9.53
3627542,0.16,0.04,-9.53
3627554,0.20,0.04,-9.57
3627566,0.20,0.04,-9.57
3627578,0.20,0.04,-9.53
3627590,0.16,0.00,-9.57
3627602,0.16,-0.04,-9.49
3627614,0.20,0.16,-8.43
3627626,0.20,0.35,-8.51
3627638,0.27,0.16,-9.14
3627650,0.16,0.00,-9.49
3627662,0.24,0.08,-9.45
3627674,0.20,0.04,-9.30
3627686,0.16,0.04,-9.81
3627698,0.16,0.00,-9.34
3627710,0.20,0.00,-9.38
3627722,0.20,0.00,-9.57
3627734,0.12,0.00,-9.45
3627746,0.24,0.00,-9.65
3627758,0.16,0.04,-9.53
3627770,0.20,0.04,-9.57
3627782,0.20,0.00,-9.53
3627794,0.16,0.04,-9.61
3627806,0.20,0.00,-9.61
3627818,0.20,0.04,-9.57
3627830,0.16,0.00,-9.49
3627842,0.20,-0.04,-9.57
3627854,0.20,-0.04,-9.53
3627866,0.20,0.00,-9.53
3627878,0.20,0.00,-9.49
3627890,0.20,0.04,-9.57
3627902,0.20,0.04,-9.57
3627914,0.20,0.00,-9.53
3627926,0.20,0.00,-9.53
3627938,0.20,0.00,-9.57
3627950,0.16,0.00,-9.53
3627962,0.24,0.00,-9.53
3627974,0.16,0.00,-9.57
3627986,0.20,0.00,-9.53
3627998,0.16,0.00,-9.53
3628010,0.16,0.00,-9.53
3628022,0.20,0.00,-9.57
3628034,0.20,0.04,-9.57
3628046,0.16,0.04,-9.53
3628058,0.20,0.04,-9.53
3628070,0.20,0.00,-9.53
3628082,0.16,0.00,-9.49
3628094,0.20,0.00,-9.53
3628106,0.20,0.00,-9.57
3628118,0.24,0.00,-9.53
3628130,0.16,0.00,-9.49
3628142,0.16,0.00,-9.53
3628154,0.20,-0.04,-9.57
3628166,0.24,0.00,-9.53
3628178,0.20,0.00,-9.53
3628190,0.20,0.00,-9.53
3628202,0.16,0.00,-9.53
3628214,0.20,0.00,-9.53
3628226,0.12,0.00,-9.53
3628238,0.20,0.00,-9.53
3628250,0.20,0.00,-9.57
3628262,0.16,0.00,-9.57
3628274,0.20,0.04,-9.53
3628286,0.24,0.08,-9.06
3628298,0.27,0.20,-8.98
3628310,0.31,0.27,-9.34
3628322,0.20,0.04,-10.28
3628334,0.20,0.04,-8.71
3628346,0.20,0.04,-10.00
3628358,0.24,0.00,-9.26
3628370,0.20,0.00,-9.85
3628382,0.20,0.00,-9.61
3628394,0.12,0.00,-9.41
3628406,0.24,-0.08,-9.53
3628418,0.24,0.00,-9.69
3628430,0.12,0.00,-9.45
3628442,0.16,0.04,-9.45
3628454,0.20,0.00,-9.61
3628466,0.20,0.04,-9.45
3628478,0.20,0.00,-9.69
3628490,0.20,0.00,-9.57
3628502,0.20,0.00,-9.49
3628514,0.24,-0.04,-9.61
3628526,0.24,-0.04,-9.57
3628538,0.16,-0.04,-9.57
3628550,0.20,-0.04,-9.45
3628562,0.16,0.00,-9.53
3628574,0.16,0.00,-9.53
3628586,0.24,0.04,-9.53
3628598,0.20,0.00,-9.53
3628610,0.20,0.00,-9.57
3628622,0.20,0.00,-9.53
3628634,0.20,0.00,-9.57
3628646,0.20,-0.04,-9.53
3628658,0.24,-0.04,-9.57
3628670,0.16,0.00,-9.57
3628682,0.20,0.04,-9.57
3628694,0.24,0.00,-9.57
3628706,0.20,0.04,-9.53
3628718,0.16,0.04,-9.53
3628730,0.16,0.00,-9.57
3628742,0.20,0.00,-9.53
3628754,0.20,0.00,-9.49
3628766,0.20,0.00,-9.49
3628778,0.16,-0.04,-9.53
3628790,0.20,0.00,-9.57
3628802,0.20,0.00,-9.57
3628814,0.16,0.00,-9.57
3628826,0.16,0.00,-9.57
3628838,0.16,0.04,-9.53
3628850,0.12,0.00,-9.53
3628862,0.24,0.00,-9.53
3628874,0.16,0.00,-9.49
3628886,0.16,0.00,-9.53
3628898,0.20,0.00,-9.53
3628910,0.24,0.00,-9.53
3628922,0.24,0.00,-9.57
3628934,0.24,0.00,-9.53
3628946,0.24,0.12,-8.90
3628958,0.24,0.31,-8.39
3628970,0.24,0.31,-8.98
3628982,0.24,0.16,-8.28
3628994,0.16,0.12,-8.47
3629006,0.16,0.00,-10.00
3629018,0.16,0.00,-9.18
3629030,0.16,0.00,-9.85
3629042,0.12,0.00,-9.18
3629054,0.24,-0.04,-9.34
3629066,0.20,0.00,-9.57
3629078,0.27,0.00,-9.69
3629090,0.16,0.00,-9.41
3629102,0.16,0.00,-9.73
3629114,0.20,0.04,-9.61
3629126,0.16,0.04,-9.49
3629138,0.20,0.00,-9.69
3629150,0.20,0.00,-9.53
3629162,0.20,0.00,-9.45
3629174,0.12,0.00,-9.49
3629186,0.20,0.00,-9.65
3629198,0.20,-0.04,-9.53
3629210,0.20,0.00,-9.45
3629222,0.16,0.00,-9.49
3629234,0.20,0.04,-9.57
3629246,0.20,0.04,-9.57
3629258,0.20,0.04,-9.57
3629270,0.20,0.04,-9.53
3629282,0.16,0.00,-9.57
3629294,0.20,0.00,-9.57
3629306,0.16,-0.04,-9.53
3629318,0.16,0.00,-9.57
3629330,0.20,-0.04,-9.53
3629342,0.20,0.00,-9.49
3629354,0.16,0.00,-9.53
3629366,0.20,0.04,-9.53
3629378,0.16,0.04,-9.53
3629390,0.20,0.04,-9.53
3629402,0.16,0.00,-9.57
3629414,0.24,-0.04,-9.57
3629426,0.20,0.00,-9.49
3629438,0.20,-0.04,-9.49
3629450,0.20,0.00,-9.57
3629462,0.20,0.00,-9.57
3629474,0.20,0.00,-9.57
3629486,0.16,0.00,-9.53
3629498,0.16,0.00,-9.49
3629510,0.16,0.04,-9.57
3629522,0.20,0.00,-9.49
3629534,0.20,0.00,-9.53
3629546,0.16,0.00,-9.53
3629558,0.20,0.00,-9.53
3629570,0.16,0.00,-9.57
3629582,0.20,0.00,-9.53
3629594,0.24,0.00,-9.57
3629606,0.20,0.04,-9.53
3629618,0.20,0.00,-9.57
3629630,0.20,0.00,-9.61
3629642,0.20,0.00,-9.53
3629654,0.16,0.04,-9.61
3629666,0.16,-0.08,-9.49
3629678,0.20,-0.08,-9.61
3629690,0.20,0.04,-9.57
3629702,0.20,0.00,-9.53
3629714,0.16,0.00,-9.41
3629726,0.16,0.04,-9.85
3629738,0.16,0.00,-9.73
3629750,0.16,0.00,-9.34
3629762,0.20,-0.04,-9.53
3629774,0.16,0.00,-9.45
3629786,0.12,0.04,-9.49
3629798,0.16,0.08,-9.34
3629810,0.16,-0.04,-9.57
3629822,0.20,0.00,-9.34
3629834,0.20,-0.04,-9.61
3629846,0.20,0.00,-9.53
3629858,0.24,0.00,-9.45
3629870,0.16,0.04,-9.49
3629882,0.12,0.00,-9.49
3629894,0.20,0.00,-9.53
3629906,0.20,0.00,-9.61
3629918,0.20,0.00,-9.53
3629930,0.16,0.00,-9.49
3629942,0.20,0.00,-9.53
3629954,0.20,0.00,-9.53
3629966,0.16,0.00,-9.49
3629978,0.20,0.00,-9.53
3629990,0.16,0.00,-9.53
3630002,0.20,0.00,-9.53
3630014,0.20,0.00,-9.53
3630026,0.20,0.00,-9.49
3630038,0.20,0.04,-9.53
3630050,0.20,0.00,-9.57
3630062,0.20,0.00,-9.53
3630074,0.16,0.04,-9.53
3630086,0.20,0.00,-9.53
3630098,0.24,0.00,-9.57
3630110,0.16,0.00,-9.61
3630122,0.20,0.04,-9.53
3630134,0.20,0.00,-9.57
3630146,0.16,0.00,-9.53
3630158,0.16,0.00,-9.53
3630170,0.20,-0.04,-9.49
3630182,0.20,-0.04,-9.53
3630194,0.16,0.00,-9.53
3630206,0.20,0.04,-9.53
3630218,0.16,0.04,-9.53
3630230,0.12,0.00,-9.53
3630242,0.16,0.00,-9.53
3630254,0.16,0.00,-9.53
3630266,0.16,0.00,-9.53
3630278,0.20,0.00,-9.53
3630290,0.20,-0.04,-9.49
3630302,0.20,0.00,-9.53
3630314,0.20,0.00,-9.57
3630326,0.16,0.00,-9.49
3630338,0.20,0.00,-9.53
3630350,0.16,0.00,-9.53
3630362,0.20,0.00,-9.53
3630374,0.16,0.00,-9.57
3630386,0.20,0.00,-9.53
3630398,0.20,0.00,-9.53
3630410,0.20,0.00,-9.49
3630422,0.31,0.00,-9.77
3630434,0.39,0.20,-10.28
3630446,0.35,0.24,-8.98
3630458,0.24,0.12,-10.40
3630470,0.27,0.00,-9.81
3630482,0.24,0.04,-9.49
3630494,0.24,-0.04,-9.73
3630506,0.20,0.04,-9.53
3630518,0.31,0.00,-9.53
3630530,0.20,0.00,-9.41
3630542,0.27,-0.04,-9.73
3630554,0.20,0.00,-9.45
3630566,0.12,0.00,-9.65
3630578,0.24,0.04,-9.41
3630590,0.20,0.04,-9.45
3630602,0.20,0.00,-9.65
3630614,0.20,0.00,-9.61
3630626,0.20,-0.04,-9.49
3630638,0.16,0.00,-9.49
3630650,0.20,0.00,-9.61
3630662,0.16,0.00,-9.53
3630674,0.20,0.00,-9.45
3630686,0.16,0.00,-9.45
3630698,0.20,0.04,-9.53
3630710,0.20,0.04,-9.61
3630722,0.20,0.04,-9.53
3630734,0.16,0.00,-9.53
3630746,0.20,0.04,-9.57
3630758,0.20,0.00,-9.53
3630770,0.16,0.00,-9.61
3630782,0.16,0.00,-9.49
3630794,0.20,-0.04,-9.49
3630806,0.20,0.00,-9.49
3630818,0.16,0.00,-9.53
3630830,0.20,0.00,-9.57
3630842,0.20,0.04,-9.53
3630854,0.20,0.04,-9.53
3630866,0.16,0.04,-9.61
3630878,0.16,0.04,-9.61
3630890,0.16,0.00,-9.53
3630902,0.20,0.00,-9.53
3630914,0.16,0.00,-9.57
3630926,0.16,0.00,-9.53
3630938,0.20,0.00,-9.49
3630950,0.16,0.00,-9.49
3630962,0.20,0.08,-9.53
3630974,0.20,0.00,-9.53
3630986,0.20,0.00,-9.53
3630998,0.16,0.00,-9.57
3631010,0.20,0.00,-9.53
3631022,0.24,0.04,-9.53
3631034,0.16,0.04,-9.53
3631046,0.20,0.00,-9.53
3631058,0.20,0.00,-9.53
3631070,0.20,0.00,-9.57
3631082,0.20,0.04,-9.49
3631094,0.20,0.04,-9.49
3631106,0.20,0.04,-9.53
3631118,0.16,0.04,-9.53
3631130,0.20,0.04,-9.53
3631142,0.20,0.00,-9.53
3631154,0.16,0.00,-9.57
3631166,0.16,0.00,-9.53
