Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3055898,0.20,0.00,-9.57
3055910,0.20,0.00,-9.53
3055922,0.20,0.00,-9.49
3055934,0.16,0.00,-9.57
3055946,0.20,0.04,-9.53
3055958,0.20,0.00,-9.53
3055970,0.20,0.04,-9.49
3055982,0.24,-0.08,-9.81
3055994,0.27,0.00,-9.85
3056006,0.20,0.04,-9.57
3056018,0.16,0.00,-9.61
3056030,0.20,0.00,-9.57
3056042,0.24,0.04,-9.61
3056054,0.20,0.00,-9.57
3056066,0.20,0.04,-9.61
3056078,0.20,0.00,-9.49
3056090,0.20,0.00,-9.53
3056102,0.24,0.00,-9.49
3056114,0.20,0.04,-9.53
3056126,0.20,0.00,-9.61
3056138,0.20,0.04,-9.49
3056150,0.16,0.04,-9.53
3056162,0.20,0.04,-9.57
3056174,0.16,0.00,-9.53
3056186,0.20,0.04,-9.53
3056198,0.20,-0.04,-9.49
3056210,0.16,0.00,-9.53
3056222,0.24,-0.04,-9.53
3056234,0.20,0.00,-9.57
3056246,0.20,0.00,-9.65
3056258,0.16,0.00,-9.57
3056270,0.16,0.00,-9.49
3056282,0.20,0.00,-9.53
3056294,0.24,0.04,-9.53
3056306,0.20,0.00,-9.53
3056318,0.20,0.00,-9.57
3056330,0.20,0.00,-9.53
3056342,0.20,0.00,-9.57
3056354,0.16,0.00,-9.57
3056366,0.16,0.00,-9.57
3056378,0.20,0.00,-9.57
3056390,0.12,0.00,-9.53
3056402,0.20,0.00,-9.53
3056414,0.20,0.00,-9.53
3056426,0.24,0.00,-9.53
3056438,0.20,0.00,-9.49
3056450,0.16,0.00,-9.49
3056462,0.20,0.00,-9.53
3056474,0.16,0.04,-9.49
3056486,0.20,0.00,-9.57
3056498,0.24,0.00,-9.57
3056510,0.20,0.04,-9.57
3056522,0.16,0.04,-9.57
3056534,0.20,0.04,-9.49
3056546,0.24,0.00,-9.57
3056558,0.24,0.00,-9.53
3056570,0.20,0.00,-9.49
3056582,0.16,0.04,-9.53
3056594,0.12,0.00,-9.57
3056606,0.16,0.04,-9.49
3056618,0.16,0.00,-9.53
3056630,0.20,0.04,-9.53
3056642,0.20,0.04,-9.53
3056654,0.20,0.04,-9.53
3056666,0.20,0.04,-9.53
3056678,0.20,0.00,-9.57
3056690,0.20,0.04,-9.53
3056702,0.20,0.04,-9.57
3056714,0.20,0.04,-9.49
3056726,0.20,0.04,-9.53
3056738,0.16,0.00,-9.49
3056750,0.20,0.04,-9.53
3056762,0.16,0.04,-9.53
3056774,0.20,0.04,-9.53
3056786,0.24,0.00,-9.61
3056798,0.24,0.00,-9.49
3056810,0.24,0.00,-9.57
3056822,0.16,0.00,-9.49
3056834,0.16,0.04,-9.49
3056846,0.20,0.04,-9.57
3056858,0.20,0.00,-9.53
3056870,0.16,0.04,-9.53
3056882,0.20,0.00,-9.57
3056894,0.20,0.04,-9.53
3056906,0.20,-0.31,-10.55
3056918,0.16,-0.16,-10.40
3056930,0.16,0.12,-9.14
3056942,0.16,-0.12,-9.81
3056954,0.24,0.12,-9.34
3056966,0.31,0.00,-9.81
3056978,0.24,0.00,-9.45
3056990,0.20,0.00,-9.69
3057002,0.20,0.00,-9.49
3057014,0.20,0.00,-9.65
3057026,0.20,0.00,-9.49
3057038,0.20,0.04,-9.49
3057050,0.20,0.00,-9.57
3057062,0.16,0.04,-9.45
3057074,0.16,0.00,-9.53
3057086,0.16,0.04,-9.57
3057098,0.16,0.00,-9.45
3057110,0.20,-0.04,-9.53
3057122,0.20,0.00,-9.65
3057134,0.20,0.00,-9.61
3057146,0.20,0.00,-9.53
3057158,0.20,0.00,-9.57
3057170,0.24,0.00,-9.53
3057182,0.16,0.00,-9.49
3057194,0.20,0.04,-9.49
3057206,0.20,0.08,-9.53
3057218,0.20,0.04,-9.53
3057230,0.16,0.04,-9.53
3057242,0.16,0.00,-9.53
3057254,0.16,0.04,-9.53
3057266,0.20,0.00,-9.57
3057278,0.20,0.00,-9.53
3057290,0.16,0.00,-9.53
3057302,0.24,0.00,-9.57
3057314,0.20,0.04,-9.57
3057326,0.24,0.04,-9.53
3057338,0.20,0.00,-9.57
3057350,0.20,0.00,-9.57
3057362,0.20,0.00,-9.57
3057374,0.16,0.00,-9.53
3057386,0.16,0.00,-9.53
3057398,0.20,0.00,-9.57
3057410,0.20,0.00,-9.53
3057422,0.16,0.04,-9.49
3057434,0.16,0.04,-9.57
3057446,0.20,0.04,-9.53
3057458,0.20,0.04,-9.57
3057470,0.24,0.00,-9.53
3057482,0.24,0.00,-9.53
3057494,0.20,0.00,-9.53
3057506,0.16,0.00,-9.53
3057518,0.16,0.04,-9.53
3057530,0.24,0.00,-9.53
3057542,0.20,0.04,-9.61
3057554,0.24,0.00,-9.53
3057566,0.20,0.00,-9.49
3057578,0.16,0.04,-9.53
3057590,0.20,0.00,-9.49
3057602,0.20,0.00,-9.57
3057614,0.16,0.00,-9.53
3057626,0.20,0.00,-9.57
3057638,0.16,0.00,-9.49
3057650,0.16,0.00,-9.49
3057662,0.20,0.00,-9.53
3057674,0.16,0.00,-9.53
3057686,0.20,0.00,-9.57
3057698,0.20,0.00,-9.57
3057710,0.20,0.08,-9.53
3057722,0.20,0.00,-9.49
3057734,0.20,0.00,-9.53
3057746,0.20,0.04,-9.57
3057758,0.20,0.00,-9.57
3057770,0.20,0.04,-9.57
3057782,0.16,0.00,-9.53
3057794,0.20,0.00,-9.53
3057806,0.20,0.00,-9.57
3057818,0.20,0.04,-9.49
3057830,0.16,0.04,-9.49
3057842,0.16,0.00,-9.57
3057854,0.20,0.00,-9.53
3057866,0.20,0.00,-9.57
3057878,0.20,0.00,-9.53
3057890,0.16,0.00,-9.57
3057902,0.27,-0.04,-9.92
3057914,0.20,0.00,-9.41
3057926,0.16,-0.04,-9.34
3057938,0.20,0.04,-9.61
3057950,0.16,0.00,-9.26
3057962,0.20,0.08,-9.45
3057974,0.16,-0.04,-9.57
3057986,0.20,0.04,-9.49
3057998,0.27,0.00,-9.69
3058010,0.16,0.04,-9.49
3058022,0.24,0.00,-9.61
3058034,0.16,0.00,-9.57
3058046,0.20,0.04,-9.57
3058058,0.20,0.00,-9.49
3058070,0.16,0.04,-9.57
3058082,0.20,0.04,-9.57
3058094,0.20,0.04,-9.49
3058106,0.16,0.00,-9.57
3058118,0.16,0.00,-9.65
3058130,0.24,-0.04,-9.61
3058142,0.16,0.00,-9.49
3058154,0.24,0.00,-9.57
3058166,0.20,0.04,-9.53
3058178,0.24,0.04,-9.53
3058190,0.20,0.04,-9.49
3058202,0.20,0.04,-9.53
3058214,0.20,0.00,-9.57
3058226,0.16,0.04,-9.57
3058238,0.16,0.00,-9.53
3058250,0.20,0.04,-9.57
3058262,0.20,0.04,-9.53
3058274,0.16,0.00,-9.57
3058286,0.16,0.00,-9.57
3058298,0.20,0.04,-9.53
3058310,0.20,0.00,-9.57
3058322,0.12,0.04,-9.53
3058334,0.16,0.04,-9.57
3058346,0.16,0.00,-9.57
3058358,0.20,0.00,-9.53
3058370,0.20,0.00,-9.53
3058382,0.24,0.00,-9.53
3058394,0.20,0.00,-9.57
3058406,0.16,0.04,-9.61
3058418,0.20,0.04,-9.53
3058430,0.20,0.00,-9.57
3058442,0.20,0.00,-9.57
3058454,0.16,0.04,-9.57
3058466,0.20,0.00,-9.49
3058478,0.20,0.00,-9.49
3058490,0.20,0.04,-9.57
3058502,0.20,0.04,-9.57
3058514,0.16,0.04,-9.57
3058526,0.24,0.00,-9.53
3058538,0.24,0.00,-9.53
3058550,0.16,0.00,-9.53
3058562,0.20,0.00,-9.57
3058574,0.20,0.04,-9.49
3058586,0.20,0.00,-9.57
3058598,0.16,0.04,-9.57
3058610,0.16,0.00,-9.53
3058622,0.20,0.00,-9.57
3058634,0.16,0.04,-9.53
3058646,0.16,0.00,-9.53
3058658,0.16,0.00,-9.53
3058670,0.20,0.00,-9.57
3058682,0.20,0.04,-9.57
3058694,0.20,0.04,-9.49
3058706,0.16,0.00,-9.53
3058718,0.20,0.04,-9.49
3058730,0.20,0.00,-9.49
3058742,0.20,0.00,-9.53
3058754,0.20,0.00,-9.57
3058766,0.20,0.00,-9.57
3058778,0.16,0.00,-9.57
3058790,0.24,0.00,-9.61
3058802,0.24,0.04,-9.57
3058814,0.20,0.04,-9.57
3058826,0.20,0.00,-9.49
3058838,0.20,0.00,-9.53
3058850,0.12,0.20,-8.04
3058862,0.16,0.16,-8.51
3058874,0.16,0.20,-8.83
3058886,0.08,0.08,-8.98
3058898,0.16,0.00,-9.65
3058910,0.12,0.04,-9.06
3058922,0.16,0.00,-9.85
3058934,0.12,0.04,-9.14
3058946,0.20,0.04,-9.34
3058958,0.20,0.00,-9.57
3058970,0.20,0.00,-9.45
3058982,0.16,0.00,-9.49
3058994,0.20,0.00,-9.65
3059006,0.24,0.04,-9.57
3059018,0.16,0.04,-9.53
3059030,0.16,0.04,-9.61
3059042,0.20,0.04,-9.57
3059054,0.20,0.00,-9.57
3059066,0.16,0.00,-9.57
3059078,0.20,0.00,-9.57
3059090,0.20,0.00,-9.57
3059102,0.16,0.00,-9.49
3059114,0.16,0.04,-9.53
3059126,0.20,0.04,-9.53
3059138,0.20,0.00,-9.49
3059150,0.20,0.00,-9.49
3059162,0.16,0.04,-9.53
3059174,0.20,0.04,-9.57
3059186,0.16,0.00,-9.57
3059198,0.16,0.00,-9.57
3059210,0.20,0.00,-9.57
3059222,0.20,0.04,-9.45
3059234,0.16,0.04,-9.57
3059246,0.20,0.00,-9.53
3059258,0.20,0.00,-9.57
3059270,0.16,0.00,-9.53
3059282,0.16,0.00,-9.57
3059294,0.16,0.04,-9.49
3059306,0.20,0.00,-9.53
3059318,0.16,0.04,-9.53
3059330,0.16,0.00,-9.61
3059342,0.16,0.00,-9.57
3059354,0.20,0.00,-9.53
3059366,0.24,0.04,-9.53
3059378,0.27,0.00,-9.53
3059390,0.20,0.04,-9.53
3059402,0.20,0.00,-9.53
3059414,0.20,0.00,-9.53
3059426,0.20,0.00,-9.53
3059438,0.20,0.00,-9.57
3059450,0.16,0.00,-9.57
3059462,0.20,0.00,-9.53
3059474,0.20,0.04,-9.53
3059486,0.20,0.04,-9.57
3059498,0.20,0.00,-9.53
3059510,0.20,0.04,-9.49
3059522,0.16,0.04,-9.53
3059534,0.20,0.00,-9.57
3059546,0.20,0.00,-9.53
3059558,0.24,0.00,-9.57
3059570,0.12,0.00,-9.57
3059582,0.20,0.00,-9.57
3059594,0.16,0.04,-9.53
3059606,0.24,0.00,-9.57
3059618,0.20,0.04,-9.53
3059630,0.16,0.04,-9.53
3059642,0.20,0.04,-9.49
3059654,0.16,0.00,-9.53
3059666,0.24,0.00,-9.49
3059678,0.20,0.00,-9.53
3059690,0.16,0.00,-9.57
3059702,0.16,0.00,-9.53
3059714,0.20,0.00,-9.57
3059726,0.20,0.00,-9.61
3059738,0.16,0.00,-9.53
3059750,0.20,0.00,-9.61
3059762,0.20,0.00,-9.53
3059774,0.20,0.04,-9.57
3059786,0.16,0.00,-9.57
3059798,0.24,0.04,-9.57
3059810,0.20,0.04,-9.45
3059822,0.20,0.00,-9.57
3059834,0.16,0.00,-9.53
3059846,0.24,-0.35,-10.55
3059858,0.27,-0.20,-10.36
3059870,0.16,0.04,-9.22
3059882,0.20,0.00,-9.77
3059894,0.27,0.04,-9.45
3059906,0.27,0.04,-9.85
3059918,0.24,0.04,-9.65
3059930,0.27,0.00,-9.65
3059942,0.24,0.00,-9.57
3059954,0.16,0.04,-9.57
3059966,0.20,0.00,-9.61
3059978,0.20,0.00,-9.61
3059990,0.24,0.00,-9.57
3060002,0.20,0.04,-9.45
3060014,0.24,0.00,-9.57
3060026,0.16,0.04,-9.53
3060038,0.20,0.04,-9.53
3060050,0.16,0.00,-9.57
3060062,0.20,0.00,-9.61
3060074,0.16,0.00,-9.57
3060086,0.20,0.00,-9.49
3060098,0.20,0.00,-9.53
3060110,0.24,0.00,-9.49
3060122,0.16,0.00,-9.53
3060134,0.16,0.00,-9.57
3060146,0.20,0.04,-9.53
3060158,0.20,0.00,-9.53
3060170,0.16,0.04,-9.49
3060182,0.12,0.00,-9.57
3060194,0.16,0.00,-9.57
3060206,0.16,0.04,-9.53
3060218,0.16,0.00,-9.57
3060230,0.20,0.04,-9.53
3060242,0.20,0.00,-9.57
3060254,0.20,0.04,-9.53
3060266,0.20,0.00,-9.57
3060278,0.20,0.00,-9.57
3060290,0.20,0.04,-9.53
3060302,0.16,0.00,-9.53
3060314,0.20,0.00,-9.57
3060326,0.20,0.00,-9.53
3060338,0.20,0.00,-9.53
3060350,0.20,0.00,-9.53
3060362,0.20,0.00,-9.45
3060374,0.24,0.00,-9.53
3060386,0.20,0.04,-9.57
3060398,0.20,0.04,-9.49
3060410,0.20,0.04,-9.49
3060422,0.16,0.00,-9.57
3060434,0.20,0.04,-9.57
3060446,0.20,0.00,-9.57
3060458,0.20,0.00,-9.53
3060470,0.24,0.04,-9.57
3060482,0.27,0.00,-9.57
3060494,0.20,0.00,-9.53
3060506,0.20,0.00,-9.57
3060518,0.16,0.00,-9.53
3060530,0.24,0.04,-9.53
3060542,0.16,0.00,-9.53
3060554,0.20,0.04,-9.53
3060566,0.16,0.04,-9.57
3060578,0.24,0.00,-9.49
3060590,0.16,0.04,-9.53
3060602,0.20,0.04,-9.61
3060614,0.24,0.00,-9.57
3060626,0.20,0.00,-9.53
3060638,0.20,0.04,-9.61
3060650,0.16,0.00,-9.49
3060662,0.24,0.00,-9.57
3060674,0.20,0.04,-9.57
3060686,0.16,0.00,-9.53
3060698,0.20,0.00,-9.61
3060710,0.24,0.00,-9.57
3060722,0.20,0.00,-9.53
3060734,0.20,0.00,-9.53
3060746,0.20,0.04,-9.61
3060758,0.20,0.00,-9.57
3060770,0.20,0.00,-9.57
3060782,0.24,0.04,-9.53
3060794,0.12,0.04,-9.45
3060806,0.24,-0.27,-10.59
3060818,0.35,-0.04,-10.36
3060830,0.20,-0.08,-10.04
3060842,0.24,0.08,-9.61
3060854,0.24,0.04,-9.53
3060866,0.24,0.00,-9.81
3060878,0.20,0.00,-9.65
3060890,0.20,0.00,-9.49
3060902,0.20,0.04,-9.65
3060914,0.16,0.00,-9.57
3060926,0.24,0.00,-9.53
3060938,0.24,0.00,-9.53
3060950,0.16,0.00,-9.53
3060962,0.16,0.00,-9.49
3060974,0.20,0.00,-9.61
3060986,0.20,0.00,-9.57
3060998,0.16,0.04,-9.53
3061010,0.20,0.04,-9.53
3061022,0.24,0.00,-9.53
3061034,0.20,0.00,-9.53
3061046,0.12,0.04,-9.61
3061058,0.20,0.00,-9.53
3061070,0.24,0.00,-9.57
3061082,0.24,0.04,-9.53
3061094,0.24,0.04,-9.49
3061106,0.20,0.00,-9.53
3061118,0.20,0.00,-9.57
3061130,0.16,-0.04,-9.53
3061142,0.16,0.00,-9.53
3061154,0.16,0.00,-9.53
3061166,0.16,0.00,-9.57
3061178,0.16,0.04,-9.57
3061190,0.20,0.00,-9.53
3061202,0.20,0.00,-9.53
3061214,0.16,0.04,-9.57
3061226,0.20,0.04,-9.53
3061238,0.20,0.00,-9.57
3061250,0.20,0.00,-9.53
3061262,0.20,0.00,-9.57
3061274,0.16,0.00,-9.53
3061286,0.24,-0.04,-9.57
3061298,0.16,0.04,-9.53
3061310,0.20,0.00,-9.57
3061322,0.20,0.04,-9.53
3061334,0.16,0.04,-9.57
3061346,0.12,0.00,-9.57
3061358,0.20,0.00,-9.53
3061370,0.20,0.00,-9.57
3061382,0.20,0.04,-9.53
3061394,0.20,0.04,-9.57
3061406,0.16,0.00,-9.53
3061418,0.16,0.00,-9.49
3061430,0.20,0.00,-9.53
3061442,0.20,0.00,-9.53
3061454,0.20,0.00,-9.57
3061466,0.16,0.00,-9.57
3061478,0.16,0.04,-9.61
3061490,0.16,0.04,-9.53
3061502,0.16,0.04,-9.57
3061514,0.24,0.04,-9.53
3061526,0.24,-0.04,-9.57
3061538,0.20,0.00,-9.57
3061550,0.16,0.00,-9.57
3061562,0.20,0.00,-9.49
3061574,0.20,0.00,-9.53
3061586,0.16,0.00,-9.49
3061598,0.24,0.00,-9.53
3061610,0.20,0.00,-9.57
3061622,0.16,0.00,-9.57
3061634,0.20,0.00,-9.61
3061646,0.20,0.00,-9.49
3061658,0.20,0.00,-9.53
3061670,0.16,0.00,-9.53
3061682,0.20,0.00,-9.49
3061694,0.20,0.00,-9.53
3061706,0.24,0.00,-9.53
3061718,0.20,0.00,-9.57
3061730,0.24,0.00,-9.53
3061742,0.20,0.04,-9.57
3061754,0.20,0.04,-9.53
3061766,0.20,0.04,-9.49
3061778,0.24,-0.04,-9.85
3061790,0.35,0.00,-10.55
3061802,0.24,0.12,-9.06
3061814,0.20,-0.08,-10.16
3061826,0.27,0.20,-8.98
3061838,0.16,0.16,-9.45
3061850,0.20,-0.08,-9.65
3061862,0.12,-0.04,-9.45
3061874,0.24,0.04,-9.49
3061886,0.20,0.00,-9.69
3061898,0.20,0.00,-9.69
3061910,0.16,-0.04,-9.45
3061922,0.12,0.04,-9.65
3061934,0.20,0.04,-9.45
3061946,0.20,0.00,-9.61
3061958,0.20,0.00,-9.65
3061970,0.20,0.00,-9.57
3061982,0.24,0.00,-9.49
3061994,0.20,0.00,-9.57
3062006,0.24,0.04,-9.61
3062018,0.20,0.00,-9.45
3062030,0.16,0.00,-9.57
3062042,0.24,0.04,-9.61
3062054,0.20,0.04,-9.57
3062066,0.16,0.04,-9.53
3062078,0.16,0.04,-9.57
3062090,0.20,0.00,-9.53
3062102,0.16,0.04,-9.53
3062114,0.24,0.00,-9.57
3062126,0.12,0.04,-9.57
3062138,0.20,0.04,-9.53
3062150,0.20,0.00,-9.53
3062162,0.16,0.00,-9.53
3062174,0.24,0.00,-9.53
3062186,0.16,0.04,-9.57
3062198,0.20,0.04,-9.49
3062210,0.20,0.00,-9.53
3062222,0.24,0.00,-9.53
3062234,0.20,0.00,-9.61
3062246,0.20,0.00,-9.53
3062258,0.20,0.04,-9.49
3062270,0.20,0.00,-9.53
3062282,0.20,0.00,-9.57
3062294,0.16,0.00,-9.53
3062306,0.16,0.00,-9.57
3062318,0.20,0.00,-9.53
3062330,0.20,0.00,-9.53
3062342,0.24,0.00,-9.53
3062354,0.16,0.04,-9.53
3062366,0.24,0.00,-9.57
3062378,0.20,0.00,-9.57
3062390,0.20,0.04,-9.49
3062402,0.20,0.00,-9.57
3062414,0.20,0.00,-9.53
3062426,0.16,0.00,-9.49
3062438,0.24,0.00,-9.53
3062450,0.20,-0.04,-9.53
3062462,0.16,0.00,-9.57
3062474,0.20,0.04,-9.53
3062486,0.24,0.00,-9.57
3062498,0.16,0.04,-9.57
3062510,0.20,0.00,-9.53
3062522,0.20,0.00,-9.49
3062534,0.16,0.04,-9.61
3062546,0.20,0.04,-9.57
3062558,0.24,0.00,-9.53
3062570,0.20,0.00,-9.53
3062582,0.20,0.00,-9.53
3062594,0.16,0.00,-9.53
3062606,0.24,0.00,-9.53
3062618,0.20,0.00,-9.49
3062630,0.20,0.04,-9.57
3062642,0.16,0.04,-9.61
3062654,0.20,0.00,-9.57
3062666,0.20,0.00,-9.57
3062678,0.20,0.00,-9.57
3062690,0.20,0.04,-9.57
3062702,0.20,0.00,-9.53
3062714,0.20,0.00,-9.53
3062726,0.24,0.00,-9.57
3062738,0.24,0.00,-9.57
3062750,0.20,0.04,-9.53
3062762,0.20,0.00,-9.53
3062774,0.24,0.00,-9.53
3062786,0.20,0.04,-9.53
3062798,0.24,0.00,-9.53
3062810,0.24,0.00,-9.57
3062822,0.20,0.00,-9.61
3062834,0.16,0.00,-9.57
3062846,0.16,0.00,-9.53
3062858,0.16,0.00,-9.65
3062870,0.12,0.04,-9.53
3062882,0.16,0.04,-9.53
3062894,0.24,0.00,-9.57
3062906,0.20,0.04,-9.61
3062918,0.20,0.00,-9.53
3062930,0.24,0.04,-9.53
3062942,0.20,0.00,-9.49
3062954,0.20,0.00,-9.53
3062966,0.24,0.00,-9.57
3062978,0.20,0.04,-9.53
3062990,0.16,0.04,-9.53
3063002,0.20,0.00,-9.49
3063014,0.20,0.04,-9.49
3063026,0.16,0.00,-9.53
3063038,0.20,0.00,-9.53
3063050,0.16,0.00,-9.57
3063062,0.24,0.00,-9.53
3063074,0.20,0.04,-9.61
3063086,0.20,0.04,-9.57
3063098,0.24,0.04,-9.57
3063110,0.24,0.04,-9.53
3063122,0.20,0.04,-9.49
3063134,0.20,0.00,-9.49
3063146,0.16,0.00,-9.53
3063158,0.20,0.00,-9.57
3063170,0.20,0.00,-9.57
3063182,0.20,0.04,-9.49
3063194,0.20,0.00,-9.57
3063206,0.20,0.00,-9.53
3063218,0.24,0.00,-9.53
3063230,0.20,0.04,-9.57
3063242,0.20,0.00,-9.53
3063254,0.20,0.04,-9.61
3063266,0.16,0.04,-9.53
3063278,0.16,0.04,-9.57
3063290,0.20,0.00,-9.53
3063302,0.20,0.00,-9.57
3063314,0.16,0.00,-9.53
3063326,0.20,0.00,-9.53
3063338,0.20,0.04,-9.53
3063350,0.20,0.00,-9.57
3063362,0.16,0.00,-9.53
3063374,0.20,0.00,-9.57
3063386,0.20,0.00,-9.53
3063398,0.16,0.00,-9.53
3063410,0.20,0.00,-9.53
3063422,0.20,0.00,-9.49
3063434,0.20,0.00,-9.45
3063446,0.20,-0.04,-9.57
3063458,0.16,0.04,-9.57
3063470,0.16,0.04,-9.53
3063482,0.20,0.00,-9.61
3063494,0.20,0.00,-9.53
3063506,0.20,0.04,-9.49
3063518,0.20,0.04,-9.53
3063530,0.24,0.04,-9.61
3063542,0.20,0.00,-9.57
3063554,0.20,0.04,-9.49
3063566,0.16,0.04,-9.49
3063578,0.20,0.00,-9.53
3063590,0.20,0.00,-9.57
3063602,0.16,0.00,-9.57
3063614,0.20,0.04,-9.53
3063626,0.20,0.00,-9.61
3063638,0.20,0.00,-9.49
3063650,0.20,0.00,-9.49
3063662,0.24,0.00,-9.57
3063674,0.24,0.00,-9.49
3063686,0.20,0.00,-9.57
3063698,0.20,0.00,-9.61
3063710,0.16,0.04,-9.53
3063722,0.16,0.04,-9.53
3063734,0.20,0.00,-9.57
3063746,0.16,0.04,-9.53
3063758,0.20,0.00,-9.57
3063770,0.20,0.00,-9.53
3063782,0.24,0.00,-9.49
3063794,0.24,0.00,-9.53
3063806,0.24,0.00,-9.53
3063818,0.16,0.04,-9.57
3063830,0.16,0.04,-9.57
3063842,0.16,0.00,-9.57
3063854,0.20,0.04,-9.53
3063866,0.16,0.00,-9.53
3063878,0.16,0.00,-9.49
3063890,0.16,0.04,-9.49
3063902,0.20,0.00,-9.53
3063914,0.20,0.00,-9.53
3063926,0.24,0.00,-9.57
3063938,0.20,0.00,-9.53
3063950,0.20,0.04,-9.53
3063962,0.20,0.04,-9.53
3063974,0.16,0.04,-9.53
3063986,0.16,0.00,-9.53
3063998,0.20,0.04,-9.53
3064010,0.20,0.00,-9.49
3064022,0.20,0.00,-9.57
3064034,0.20,0.00,-9.57
3064046,0.16,0.00,-9.49
3064058,0.16,0.04,-9.53
3064070,0.16,0.00,-9.53
3064082,0.20,0.00,-9.49
3064094,0.20,0.08,-9.49
3064106,0.20,0.08,-9.61
3064118,0.16,0.00,-9.53
3064130,0.24,0.04,-9.49
3064142,0.20,-0.04,-9.69
3064154,0.24,0.00,-9.92
3064166,0.20,0.00,-9.77
3064178,0.16,0.04,-9.41
3064190,0.24,0.04,-9.77
3064202,0.24,0.04,-9.45
3064214,0.24,0.00,-9.73
3064226,0.24,0.00,-9.57
3064238,0.16,0.04,-9.49
3064250,0.20,0.00,-9.57
3064262,0.16,-0.04,-9.53
3064274,0.20,0.00,-9.57
3064286,0.20,0.04,-9.57
3064298,0.20,0.04,-9.57
3064310,0.16,0.04,-9.57
3064322,0.16,0.00,-9.57
3064334,0.16,0.04,-9.57
3064346,0.20,0.00,-9.57
3064358,0.20,0.00,-9.53
3064370,0.20,0.00,-9.57
3064382,0.16,0.00,-9.57
3064394,0.24,0.00,-9.57
3064406,0.24,0.00,-9.53
3064418,0.20,0.00,-9.57
3064430,0.20,0.00,-9.53
3064442,0.20,0.04,-9.53
3064454,0.20,0.04,-9.57
3064466,0.20,0.04,-9.53
3064478,0.20,0.00,-9.49
3064490,0.16,0.00,-9.57
3064502,0.20,0.00,-9.53
3064514,0.12,0.00,-9.57
3064526,0.16,0.04,-9.49
3064538,0.20,-0.04,-9.49
3064550,0.16,0.00,-9.57
3064562,0.20,0.00,-9.53
3064574,0.20,0.00,-9.53
3064586,0.20,0.04,-9.53
3064598,0.20,0.00,-9.57
3064610,0.20,0.04,-9.53
3064622,0.16,0.00,-9.57
3064634,0.16,0.00,-9.53
3064646,0.16,0.00,-9.53
3064658,0.27,0.00,-9.53
3064670,0.16,0.04,-9.49
3064682,0.20,0.04,-9.57
3064694,0.16,0.00,-9.53
3064706,0.16,0.00,-9.49
3064718,0.16,0.04,-9.49
3064730,0.16,0.04,-9.53
3064742,0.20,0.00,-9.57
3064754,0.20,0.04,-9.49
3064766,0.20,0.00,-9.57
3064778,0.20,0.00,-9.53
3064790,0.20,0.00,-9.57
3064802,0.16,0.00,-9.57
3064814,0.20,0.00,-9.57
3064826,0.20,0.04,-9.61
3064838,0.20,0.04,-9.53
3064850,0.16,0.00,-9.53
3064862,0.20,0.00,-9.49
3064874,0.20,0.00,-9.53
3064886,0.20,0.00,-9.57
3064898,0.24,0.04,-9.57
3064910,0.20,0.00,-9.49
3064922,0.16,0.00,-9.57
3064934,0.20,0.00,-9.53
3064946,0.16,0.04,-9.53
3064958,0.20,0.04,-9.53
3064970,0.16,0.00,-9.61
3064982,0.20,0.00,-9.53
3064994,0.20,0.00,-9.49
3065006,0.20,0.00,-9.49
3065018,0.16,0.00,-9.53
3065030,0.24,0.04,-9.57
3065042,0.16,0.04,-9.57
3065054,0.16,0.00,-9.53
3065066,0.20,0.04,-9.49
3065078,0.24,-0.04,-9.96
3065090,0.27,-0.04,-10.04
3065102,0.20,0.16,-8.79
3065114,0.16,-0.04,-9.77
3065126,0.16,0.16,-9.14
3065138,0.24,-0.04,-9.65
3065150,0.16,0.08,-9.38
3065162,0.20,0.00,-9.61
3065174,0.20,0.04,-9.41
3065186,0.24,-0.04,-9.65
3065198,0.20,0.00,-9.38
3065210,0.20,0.00,-9.45
3065222,0.16,0.00,-9.57
3065234,0.20,0.08,-9.53
3065246,0.20,0.00,-9.61
3065258,0.16,0.04,-9.57
3065270,0.20,0.04,-9.53
3065282,0.16,0.00,-9.57
3065294,0.16,0.00,-9.65
3065306,0.20,0.00,-9.53
3065318,0.16,0.00,-9.49
3065330,0.16,0.04,-9.49
3065342,0.16,0.04,-9.57
3065354,0.16,0.04,-9.49
3065366,0.20,0.04,-9.49
3065378,0.16,0.04,-9.53
3065390,0.20,0.04,-9.57
3065402,0.20,0.00,-9.53
3065414,0.20,0.00,-9.57
3065426,0.12,0.04,-9.53
3065438,0.20,-0.04,-9.53
3065450,0.20,0.04,-9.53
3065462,0.16,0.04,-9.57
3065474,0.16,0.00,-9.57
3065486,0.16,0.00,-9.53
3065498,0.20,0.00,-9.53
3065510,0.20,0.04,-9.49
3065522,0.24,0.00,-9.53
3065534,0.20,0.00,-9.57
3065546,0.16,0.00,-9.53
3065558,0.20,0.00,-9.49
3065570,0.20,0.04,-9.57
3065582,0.20,0.04,-9.57
3065594,0.20,0.00,-9.53
3065606,0.16,0.04,-9.53
3065618,0.16,0.04,-9.57
3065630,0.20,0.04,-9.61
3065642,0.20,0.00,-9.53
3065654,0.20,0.00,-9.53
3065666,0.20,0.00,-9.57
3065678,0.20,0.04,-9.53
3065690,0.20,0.00,-9.53
3065702,0.20,0.04,-9.53
3065714,0.16,0.00,-9.53
